Status,Brand,CPU,RAM,Storage,Storage type,Screen,Touch,Final Price,gpu_brand,CPU_brand,CPU_tier,Storage_High,RAM_log,Actual_Price,Predicted_Price,Residual,Abs_Error
Refurbished,Gigabyte,Intel Core i7,16,512,SSD,15.6,0,808.49,Nvidia,Intel,High,0,2.833213344056216,808.49,1159.5225,-351.0324609375,351.0324609375
New,Vant,Intel Core i7,16,500,SSD,14.0,0,1123.0,Unknown,Intel,High,0,2.833213344056216,1123.0,1118.8623,4.1376953125,4.1376953125
Refurbished,Lenovo,Intel Core i5,8,256,SSD,15.6,0,970.48,Unknown,Intel,Mid,0,2.1972245773362196,970.48,725.4911,244.98891113281252,244.98891113281252
New,HP,Intel Celeron,4,64,eMMC,15.6,0,376.0,Unknown,Intel,Low,0,1.6094379124341003,376.0,343.34268,32.657318115234375,32.657318115234375
Refurbished,Microsoft,Intel Core i5,8,256,SSD,12.3,0,866.0,Unknown,Intel,Mid,0,2.1972245773362196,866.0,950.58527,-84.58526611328125,84.58526611328125
Refurbished,Apple,Intel Core i5,8,512,SSD,13.3,0,1027.5,Unknown,Intel,Mid,0,2.1972245773362196,1027.5,972.51013,54.9898681640625,54.9898681640625
New,Asus,Intel Core i7,32,1000,SSD,15.6,0,1889.0,Nvidia,Intel,High,1,3.4965075614664802,1889.0,2038.8564,-149.8564453125,149.8564453125
New,Lenovo,Intel Celeron,4,128,SSD,11.6,0,310.84,Unknown,Intel,Low,0,1.6094379124341003,310.84,373.852,-63.011989746093775,63.011989746093775
Refurbished,Apple,Intel Core i5,16,512,SSD,13.3,0,884.99,Unknown,Intel,Mid,0,2.833213344056216,884.99,1270.3363,-385.3463037109375,385.3463037109375
New,Lenovo,Intel Core i7,32,1000,SSD,17.3,1,2858.0,Unknown,Intel,High,1,3.4965075614664802,2858.0,3056.1306,-198.130615234375,198.130615234375
Refurbished,MSI,Intel Core i7,16,1000,SSD,17.3,0,1899.0,Nvidia,Intel,High,1,2.833213344056216,1899.0,1545.5789,353.421142578125,353.421142578125
Refurbished,MSI,Intel Core i7,16,1000,SSD,15.6,0,825.64,Nvidia,Intel,High,1,2.833213344056216,825.64,1344.1414,-518.501357421875,518.501357421875
New,Dell,Intel Core i5,8,256,SSD,14.0,0,1032.38,Unknown,Intel,Mid,0,2.1972245773362196,1032.38,919.7412,112.63878906250011,112.63878906250011
New,HP,Intel Core i7,16,512,SSD,15.6,0,819.0,Unknown,Intel,High,0,2.833213344056216,819.0,1105.7396,-286.7396240234375,286.7396240234375
Refurbished,HP,Intel Core i7,16,512,SSD,14.0,0,1255.73,Unknown,Intel,High,0,2.833213344056216,1255.73,1480.5477,-224.81772949218748,224.81772949218748
Refurbished,Asus,AMD Ryzen 7,16,1000,SSD,14.0,0,2199.0,Unknown,AMD,High,1,2.833213344056216,2199.0,968.40247,1230.5975341796875,1230.5975341796875
New,Asus,Intel Core i7,16,512,SSD,15.6,0,937.54,Unknown,Intel,High,0,2.833213344056216,937.54,938.8694,-1.3293847656250364,1.3293847656250364
New,Asus,Intel Core i5,8,512,SSD,15.6,0,502.0,Unknown,Intel,Mid,0,2.1972245773362196,502.0,687.1075,-185.10748291015625,185.10748291015625
Refurbished,Apple,Apple M1,8,256,SSD,13.3,0,1029.76,Unknown,Apple,Mid,0,2.1972245773362196,1029.76,1086.2466,-56.48658203125001,56.48658203125001
New,MSI,Intel Core i7,32,1000,SSD,16.0,0,2599.01,Nvidia,Intel,High,1,3.4965075614664802,2599.01,2200.5752,398.4348046875002,398.4348046875002
New,Lenovo,Intel Core i5,8,512,SSD,15.6,0,579.9,Unknown,Intel,Mid,0,2.1972245773362196,579.9,728.30774,-148.40773925781252,148.40773925781252
New,MSI,Intel Core i7,32,1000,SSD,16.0,0,2449.0,Nvidia,Intel,High,1,3.4965075614664802,2449.0,2200.5752,248.4248046875,248.4248046875
New,HP,AMD Ryzen 3,8,1000,SSD,15.6,0,471.0,Unknown,AMD,Entry,1,2.1972245773362196,471.0,725.42163,-254.421630859375,254.421630859375
New,MSI,Intel Core i7,16,1000,SSD,17.3,0,1496.56,Nvidia,Intel,High,1,2.833213344056216,1496.56,1993.6891,-497.12908691406255,497.12908691406255
Refurbished,MSI,Intel Core i7,16,512,SSD,15.6,0,1399.0,Nvidia,Intel,High,0,2.833213344056216,1399.0,999.7192,399.28082275390625,399.28082275390625
New,Acer,Intel Core i5,8,512,SSD,15.6,0,770.56,Unknown,Intel,Mid,0,2.1972245773362196,770.56,724.93854,45.621462402343695,45.621462402343695
Refurbished,Acer,Intel Celeron,4,128,SSD,15.6,0,264.14,Unknown,Intel,Low,0,1.6094379124341003,264.14,277.94827,-13.808272705078139,13.808272705078139
Refurbished,Dell,Intel Core i5,8,256,SSD,14.0,0,448.99,Unknown,Intel,Mid,0,2.1972245773362196,448.99,516.53033,-67.54033447265624,67.54033447265624
New,Lenovo,Intel Evo Core i7,16,1000,SSD,14.0,1,2646.0,Unknown,Intel,High,1,2.833213344056216,2646.0,2254.561,391.43896484375,391.43896484375
Refurbished,MSI,Intel Core i7,32,1000,SSD,15.6,0,3799.0,Nvidia,Intel,High,1,3.4965075614664802,3799.0,1918.9827,1880.017333984375,1880.017333984375
New,HP,Intel Core i5,8,256,SSD,15.6,0,876.08,Unknown,Intel,Mid,0,2.1972245773362196,876.08,720.8317,155.2482739257813,155.2482739257813
New,HP,Intel Core i5,16,512,SSD,14.0,0,1624.46,Unknown,Intel,Mid,0,2.833213344056216,1624.46,1333.887,290.57303710937504,290.57303710937504
Refurbished,Asus,Intel Core i7,16,512,SSD,17.3,0,1648.69,Nvidia,Intel,High,0,2.833213344056216,1648.69,868.2725,780.4174780273438,780.4174780273438
Refurbished,HP,Intel Core i5,8,512,SSD,15.6,0,475.99,Unknown,Intel,Mid,0,2.1972245773362196,475.99,717.0984,-241.108388671875,241.108388671875
Refurbished,Gigabyte,Intel Core i7,16,512,SSD,15.6,0,1110.94,Nvidia,Intel,High,0,2.833213344056216,1110.94,1159.5225,-48.582460937499945,48.582460937499945
New,Asus,Intel Core i7,16,512,SSD,14.0,1,2409.49,Unknown,Intel,High,0,2.833213344056216,2409.49,1749.6216,659.8684179687498,659.8684179687498
Refurbished,Dell,Intel Core i5,16,256,SSD,14.0,0,499.0,Unknown,Intel,Mid,0,2.833213344056216,499.0,558.3317,-59.33172607421875,59.33172607421875
New,MSI,Intel Core i7,16,1000,SSD,16.0,1,2649.0,Nvidia,Intel,High,1,2.833213344056216,2649.0,2338.726,310.27392578125,310.27392578125
Refurbished,Apple,Intel Core i5,16,512,SSD,13.3,0,1299.75,Unknown,Intel,Mid,0,2.833213344056216,1299.75,1270.3363,29.4136962890625,29.4136962890625
Refurbished,Lenovo,Intel Core i3,8,256,SSD,15.6,0,307.09,Unknown,Intel,Entry,0,2.1972245773362196,307.09,557.1365,-250.04647460937503,250.04647460937503
New,Lenovo,AMD Ryzen 7,16,512,SSD,16.0,0,2281.0,Unknown,AMD,High,0,2.833213344056216,2281.0,1296.1611,984.8388671875,984.8388671875
Refurbished,Asus,Intel Core i7,16,512,SSD,14.0,0,799.0,Unknown,Intel,High,0,2.833213344056216,799.0,875.6464,-76.64642333984375,76.64642333984375
Refurbished,MSI,Intel Core i7,16,1000,SSD,14.0,0,1599.0,Nvidia,Intel,High,1,2.833213344056216,1599.0,1261.3698,337.6302490234375,337.6302490234375
New,Lenovo,AMD Ryzen 7,16,512,SSD,16.0,0,1748.99,Nvidia,AMD,High,0,2.833213344056216,1748.99,2479.2642,-730.27416015625,730.27416015625
New,HP,Intel Core i5,16,512,SSD,15.6,0,1041.0,Unknown,Intel,Mid,0,2.833213344056216,1041.0,813.2369,227.76312255859375,227.76312255859375
New,Asus,Intel Core i5,8,256,SSD,14.0,0,686.45,Unknown,Intel,Mid,0,2.1972245773362196,686.45,794.5389,-108.0888793945312,108.0888793945312
New,Asus,Intel Core i9,16,1000,SSD,16.0,1,2599.01,Nvidia,Intel,Flagship,1,2.833213344056216,2599.01,2525.9915,73.01854492187522,73.01854492187522
Refurbished,HP,Intel Core i7,8,1000,SSD,15.6,0,784.69,Nvidia,Intel,High,1,2.1972245773362196,784.69,1449.756,-665.0659814453124,665.0659814453124
Refurbished,Lenovo,AMD 3020e,8,256,SSD,15.6,0,299.0,Unknown,AMD,Low,0,2.1972245773362196,299.0,431.05664,-132.056640625,132.056640625
New,Asus,AMD Ryzen 7,16,512,SSD,14.0,0,1199.0,Unknown,AMD,High,0,2.833213344056216,1199.0,1123.3008,75.69921875,75.69921875
New,Asus,Intel Core i5,8,512,SSD,15.6,0,505.01,Unknown,Intel,Mid,0,2.1972245773362196,505.01,687.1075,-182.09748291015626,182.09748291015626
New,Asus,Intel Core i7,16,512,SSD,14.0,0,1189.0,Unknown,Intel,High,0,2.833213344056216,1189.0,1237.8884,-48.888427734375,48.888427734375
New,HP,Intel Core i3,8,256,SSD,15.6,0,586.4,Unknown,Intel,Entry,0,2.1972245773362196,586.4,499.74966,86.65033569335935,86.65033569335935
New,Asus,AMD Ryzen 5,8,512,SSD,16.0,0,437.87,Unknown,AMD,Mid,0,2.1972245773362196,437.87,606.2243,-168.35430419921875,168.35430419921875
New,MSI,Intel Core i9,32,1000,SSD,15.6,0,2299.0,Nvidia,Intel,Flagship,1,3.4965075614664802,2299.0,2732.185,-433.18505859375,433.18505859375
New,PcCom,Intel Core i5,16,500,SSD,15.6,0,1549.9,Nvidia,Intel,Mid,0,2.833213344056216,1549.9,1371.6458,178.2542480468751,178.2542480468751
New,Apple,Apple M2,8,256,SSD,13.6,0,1519.0,Unknown,Apple,High,0,2.1972245773362196,1519.0,1557.5765,-38.5765380859375,38.5765380859375
New,Apple,Apple M2,8,256,SSD,15.3,0,1599.0,Unknown,Apple,High,0,2.1972245773362196,1599.0,1618.5995,-19.5994873046875,19.5994873046875
New,Asus,Intel Core i7,16,512,SSD,17.3,0,912.0,Unknown,Intel,High,0,2.833213344056216,912.0,1025.5569,-113.556884765625,113.556884765625
Refurbished,Acer,Intel Celeron,8,128,eMMC,15.6,0,399.0,Unknown,Intel,Low,0,2.1972245773362196,399.0,348.90744,50.092559814453125,50.092559814453125
New,Lenovo,Intel Core i7,16,512,SSD,15.6,0,2039.0,Nvidia,Intel,High,0,2.833213344056216,2039.0,1664.58,374.4200439453125,374.4200439453125
New,Asus,AMD Ryzen 5,16,512,SSD,14.0,0,955.0,Unknown,AMD,Mid,0,2.833213344056216,955.0,895.3651,59.6348876953125,59.6348876953125
Refurbished,Apple,Intel Core i5,8,256,SSD,13.3,0,755.0,Unknown,Intel,Mid,0,2.1972245773362196,755.0,814.35236,-59.35235595703125,59.35235595703125
New,Lenovo,Intel Evo Core i7,16,512,SSD,14.0,0,1625.28,Unknown,Intel,High,0,2.833213344056216,1625.28,1474.736,150.54403808593747,150.54403808593747
Refurbished,Asus,Intel Core i7,16,512,SSD,15.6,0,899.0,Unknown,Intel,High,0,2.833213344056216,899.0,780.4246,118.57537841796875,118.57537841796875
New,Lenovo,AMD Ryzen 5,8,256,SSD,15.6,0,834.11,Nvidia,AMD,Mid,0,2.1972245773362196,834.11,954.3678,-120.25779785156249,120.25779785156249
New,Primux,Intel Core i5,8,512,SSD,15.6,0,438.46,Unknown,Intel,Mid,0,2.1972245773362196,438.46,580.0707,-141.61067871093752,141.61067871093752
New,Dell,Intel Core i5,8,256,SSD,15.6,0,2450.71,Unknown,Intel,Mid,0,2.1972245773362196,2450.71,1034.6249,1416.0851220703125,1416.0851220703125
New,Lenovo,Intel Evo Core i5,8,256,SSD,14.0,0,1512.54,Unknown,Intel,Mid,0,2.1972245773362196,1512.54,951.2579,561.2821264648437,561.2821264648437
New,HP,Intel Core i3,8,256,SSD,15.6,0,552.33,Unknown,Intel,Entry,0,2.1972245773362196,552.33,499.74966,52.580335693359416,52.580335693359416
Refurbished,Lenovo,Intel Core i7,16,1000,SSD,14.0,0,1999.0,Unknown,Intel,High,1,2.833213344056216,1999.0,1150.347,848.6529541015625,848.6529541015625
Refurbished,Razer,Intel Core i7,16,512,SSD,15.6,0,1583.39,Nvidia,Intel,High,0,2.833213344056216,1583.39,1729.8859,-146.4958642578124,146.4958642578124
New,Samsung,Intel Evo Core i5,16,512,SSD,13.3,1,1489.0,Unknown,Intel,Mid,0,2.833213344056216,1489.0,1620.9745,-131.9744873046875,131.9744873046875
New,HP,Intel Core i7,32,512,SSD,16.1,0,1499.01,Nvidia,Intel,High,0,3.4965075614664802,1499.01,1985.9944,-486.984384765625,486.984384765625
New,HP,Intel Core i5,8,256,SSD,14.0,0,764.34,Unknown,Intel,Mid,0,2.1972245773362196,764.34,963.0706,-198.73061767578122,198.73061767578122
New,Asus,Intel Core i5,16,512,SSD,14.0,1,1703.0,Unknown,Intel,Mid,0,2.833213344056216,1703.0,1411.6758,291.32421875,291.32421875
New,Acer,Intel Core i5,8,256,SSD,15.6,0,529.0,Unknown,Intel,Mid,0,2.1972245773362196,529.0,717.8002,-188.8001708984375,188.8001708984375
Refurbished,Asus,Intel Core i3,8,256,SSD,15.6,0,363.83,Unknown,Intel,Entry,0,2.1972245773362196,363.83,455.04553,-91.21553222656252,91.21553222656252
New,Deep Gaming,Intel Core i7,32,2000,SSD,15.6,0,1525.0,Nvidia,Intel,High,1,3.4965075614664802,1525.0,1697.4243,-172.42431640625,172.42431640625
New,Asus,AMD Ryzen 7,16,512,SSD,14.0,0,1149.0,Unknown,AMD,High,0,2.833213344056216,1149.0,1123.3008,25.69921875,25.69921875
New,Dell,Intel Core i5,8,256,SSD,15.6,0,1307.01,Unknown,Intel,Mid,0,2.1972245773362196,1307.01,1034.6249,272.3851220703125,272.3851220703125
New,Asus,AMD Ryzen 7,16,512,SSD,15.6,0,1454.12,Nvidia,AMD,High,0,2.833213344056216,1454.12,1178.5593,275.5606738281249,275.5606738281249
Refurbished,Asus,Intel Core i7,16,512,SSD,14.0,0,849.0,Unknown,Intel,High,0,2.833213344056216,849.0,875.6464,-26.64642333984375,26.64642333984375
New,Acer,Intel Core i5,8,256,SSD,15.6,0,531.8,Unknown,Intel,Mid,0,2.1972245773362196,531.8,717.8002,-186.00017089843755,186.00017089843755
Refurbished,MSI,Intel Core i7,16,1000,SSD,15.6,0,1749.0,Nvidia,Intel,High,1,2.833213344056216,1749.0,1344.1414,404.858642578125,404.858642578125
New,Acer,AMD Ryzen 5,8,256,SSD,15.6,0,439.0,Unknown,AMD,Mid,0,2.1972245773362196,439.0,654.2011,-215.20111083984375,215.20111083984375
Refurbished,HP,Intel Core i5,8,256,SSD,13.3,1,866.0,Unknown,Intel,Mid,0,2.1972245773362196,866.0,873.1616,-7.16162109375,7.16162109375
Refurbished,HP,AMD Ryzen 7,16,512,SSD,13.3,0,663.69,Unknown,AMD,High,0,2.833213344056216,663.69,1180.0173,-516.327333984375,516.327333984375
Refurbished,Asus,AMD Ryzen 9,16,1000,SSD,15.6,0,1299.0,Nvidia,AMD,Flagship,1,2.833213344056216,1299.0,1515.3882,-216.38818359375,216.38818359375
New,Lenovo,Intel Core i7,16,512,SSD,14.0,0,1555.46,Unknown,Intel,High,0,2.833213344056216,1555.46,1474.736,80.72403808593754,80.72403808593754
Refurbished,Acer,Intel Celeron,8,128,eMMC,14.0,1,449.0,Unknown,Intel,Low,0,2.1972245773362196,449.0,508.22546,-59.2254638671875,59.2254638671875
New,Acer,AMD Ryzen 3,8,256,SSD,15.6,0,371.0,Unknown,AMD,Entry,0,2.1972245773362196,371.0,479.53125,-108.53125,108.53125
New,Millenium,Intel Core i7,16,500,SSD,15.6,0,1640.98,Nvidia,Intel,High,0,2.833213344056216,1640.98,1567.3407,73.63930175781252,73.63930175781252
New,Razer,Intel Core i9,32,1000,SSD,16.0,0,4199.91,Nvidia,Intel,Flagship,1,3.4965075614664802,4199.91,3944.3123,255.59774414062485,255.59774414062485
New,Alurin,AMD Ryzen 5,8,500,SSD,15.6,0,459.0,Unknown,AMD,Mid,0,2.1972245773362196,459.0,480.8183,-21.81829833984375,21.81829833984375
Refurbished,Asus,AMD Ryzen 7,16,1000,SSD,15.6,0,1999.0,Nvidia,AMD,High,1,2.833213344056216,1999.0,1142.7523,856.2476806640625,856.2476806640625
New,Lenovo,Intel Core i7,16,512,SSD,15.6,0,699.0,Unknown,Intel,High,0,2.833213344056216,699.0,1139.3823,-440.38232421875,440.38232421875
New,Asus,Intel Core i7,16,512,SSD,13.3,1,1238.18,Unknown,Intel,High,0,2.833213344056216,1238.18,1546.6995,-308.51946289062494,308.51946289062494
Refurbished,Gigabyte,Intel Core i7,16,512,SSD,15.6,0,835.24,Nvidia,Intel,High,0,2.833213344056216,835.24,1159.5225,-324.2824609375,324.2824609375
Refurbished,HP,Intel Core i5,8,256,SSD,13.3,0,749.99,Unknown,Intel,Mid,0,2.1972245773362196,749.99,753.6143,-3.624318847656241,3.624318847656241
New,Microsoft,Intel Evo Core i7,8,256,SSD,15.0,1,1529.0,Unknown,Intel,High,0,2.1972245773362196,1529.0,1559.1323,-30.13232421875,30.13232421875
Refurbished,Razer,Intel Core i7,16,1000,SSD,17.3,0,2899.99,Nvidia,Intel,High,1,2.833213344056216,2899.99,2716.4495,183.54053710937478,183.54053710937478
New,Asus,Intel Core i5,8,512,SSD,15.6,0,544.58,Unknown,Intel,Mid,0,2.1972245773362196,544.58,687.1075,-142.5274829101562,142.5274829101562
New,Samsung,Intel Celeron,4,32,eMMC,11.6,0,365.9,Unknown,Intel,Low,0,1.6094379124341003,365.9,421.94092,-56.04091796875002,56.04091796875002
New,Asus,Intel Core i5,8,512,SSD,15.6,0,666.37,Unknown,Intel,Mid,0,2.1972245773362196,666.37,687.1075,-20.737482910156245,20.737482910156245
New,Asus,Intel Core i3,8,512,SSD,15.6,0,499.0,Unknown,Intel,Entry,0,2.1972245773362196,499.0,504.59296,-5.59295654296875,5.59295654296875
New,Acer,Intel Core i7,8,512,SSD,15.6,0,839.0,Unknown,Intel,High,0,2.1972245773362196,839.0,762.3679,76.632080078125,76.632080078125
New,Asus,Intel Celeron,4,128,eMMC,14.0,1,345.0,Unknown,Intel,Low,0,1.6094379124341003,345.0,503.70248,-158.70248413085938,158.70248413085938
New,Asus,Intel Evo Core i7,16,512,SSD,14.0,0,1449.5,Unknown,Intel,High,0,2.833213344056216,1449.5,1237.8884,211.611572265625,211.611572265625
New,Medion,AMD Ryzen 5,8,256,SSD,15.6,0,399.99,Unknown,AMD,Mid,0,2.1972245773362196,399.99,579.28345,-179.293447265625,179.293447265625
New,HP,Intel Core i7,8,512,SSD,15.6,0,730.01,Unknown,Intel,High,0,2.1972245773362196,730.01,782.90424,-52.89423583984376,52.89423583984376
New,Deep Gaming,Intel Core i7,32,1000,SSD,15.6,0,1334.0,Nvidia,Intel,High,1,3.4965075614664802,1334.0,1562.3037,-228.3037109375,228.3037109375
New,HP,Intel Core i7,16,1000,SSD,15.6,0,1312.0,Unknown,Intel,High,1,2.833213344056216,1312.0,1162.9545,149.0455322265625,149.0455322265625
New,HP,AMD Athlon,8,256,SSD,15.6,0,349.0,Unknown,AMD,Low,0,2.1972245773362196,349.0,375.26968,-26.269683837890625,26.269683837890625
Refurbished,HP,Intel Core i7,16,512,SSD,15.6,0,3848.01,Nvidia,Intel,High,0,2.833213344056216,3848.01,1944.8242,1903.1857812500002,1903.1857812500002
New,Lenovo,AMD Ryzen 7,16,512,SSD,15.6,0,999.0,Nvidia,AMD,High,0,2.833213344056216,999.0,1284.1124,-285.1124267578125,285.1124267578125
New,Acer,Intel Core i7,16,1000,SSD,16.0,0,1471.61,Nvidia,Intel,High,1,2.833213344056216,1471.61,1924.6139,-453.0038916015626,453.0038916015626
New,Lenovo,Intel Core i5,8,256,SSD,13.3,1,1329.0,Unknown,Intel,Mid,0,2.1972245773362196,1329.0,1000.43524,328.56475830078125,328.56475830078125
New,Asus,Intel Core i5,8,256,SSD,14.0,0,1143.53,Unknown,Intel,Mid,0,2.1972245773362196,1143.53,794.5389,348.9911206054687,348.9911206054687
New,HP,Intel Core i7,8,512,SSD,15.6,0,628.96,Unknown,Intel,High,0,2.1972245773362196,628.96,782.90424,-153.9442358398437,153.9442358398437
Refurbished,MSI,Intel Core i7,32,1000,SSD,17.3,0,3699.0,Nvidia,Intel,High,1,3.4965075614664802,3699.0,2241.9802,1457.019775390625,1457.019775390625
New,Asus,Intel Core i7,16,512,SSD,14.0,0,800.0,Unknown,Intel,High,0,2.833213344056216,800.0,1237.8884,-437.888427734375,437.888427734375
New,Dell,Intel Core i5,16,512,SSD,15.6,0,1675.2,Unknown,Intel,Mid,0,2.833213344056216,1675.2,1166.134,509.06596679687505,509.06596679687505
Refurbished,Asus,AMD Ryzen 7,8,512,SSD,14.0,0,495.74,Unknown,AMD,High,0,2.1972245773362196,495.74,716.6043,-220.86430908203124,220.86430908203124
New,MSI,Intel Core i7,16,1000,SSD,14.0,0,1149.0,Unknown,Intel,High,1,2.833213344056216,1149.0,1204.1862,-55.1861572265625,55.1861572265625
New,Microsoft,Intel Evo Core i5,8,256,SSD,13.0,1,1299.0,Unknown,Intel,Mid,0,2.1972245773362196,1299.0,1312.2784,-13.2784423828125,13.2784423828125
New,Acer,AMD Ryzen 5,8,512,SSD,15.6,0,819.0,Unknown,AMD,Mid,0,2.1972245773362196,819.0,630.2512,188.748779296875,188.748779296875
New,Lenovo,Intel Evo Core i7,16,1000,SSD,13.0,1,3107.62,Unknown,Intel,High,1,2.833213344056216,3107.62,2260.0552,847.5648242187499,847.5648242187499
New,HP,Intel Core i7,16,512,SSD,15.6,0,999.0,Unknown,Intel,High,0,2.833213344056216,999.0,1105.7396,-106.7396240234375,106.7396240234375
New,HP,AMD Ryzen 5,8,256,SSD,15.6,0,644.7,Unknown,AMD,Mid,0,2.1972245773362196,644.7,668.0541,-23.354077148437455,23.354077148437455
New,Asus,AMD Ryzen 9,16,1000,SSD,13.4,1,1999.0,Nvidia,AMD,Flagship,1,2.833213344056216,1999.0,2718.5564,-719.556396484375,719.556396484375
New,Medion,AMD Ryzen 5,8,256,SSD,15.6,0,399.99,Unknown,AMD,Mid,0,2.1972245773362196,399.99,579.28345,-179.293447265625,179.293447265625
New,Lenovo,Intel Core i5,8,256,SSD,15.6,0,879.0,Unknown,Intel,Mid,0,2.1972245773362196,879.0,807.36554,71.63446044921875,71.63446044921875
New,Lenovo,Intel Core i5,16,512,SSD,14.0,0,2068.0,Unknown,Intel,Mid,0,2.833213344056216,2068.0,1165.7068,902.293212890625,902.293212890625
New,Lenovo,Intel Core i7,32,1000,SSD,17.3,0,3496.86,Nvidia,Intel,High,1,3.4965075614664802,3496.86,2427.4556,1069.4044335937501,1069.4044335937501
New,HP,Intel Core i7,16,1000,SSD,16.1,0,1699.01,Nvidia,Intel,High,1,2.833213344056216,1699.01,1589.7782,109.23180175781249,109.23180175781249
New,Lenovo,Intel Core i3,8,512,SSD,15.6,0,547.91,Unknown,Intel,Entry,0,2.1972245773362196,547.91,518.3949,29.515102539062468,29.515102539062468
Refurbished,HP,Intel Core i7,16,512,SSD,16.0,0,3697.02,Nvidia,Intel,High,0,2.833213344056216,3697.02,1659.3774,2037.64255859375,2037.64255859375
New,HP,Intel Core i3,8,256,SSD,15.6,0,831.12,Unknown,Intel,Entry,0,2.1972245773362196,831.12,499.74966,331.3703356933594,331.3703356933594
Refurbished,Apple,Intel Core i7,16,512,SSD,15.4,0,977.08,Nvidia,Intel,High,0,2.833213344056216,977.08,1077.708,-100.62800781249996,100.62800781249996
New,Lenovo,Intel Core i7,16,512,SSD,14.0,0,2175.0,Nvidia,Intel,High,0,2.833213344056216,2175.0,1900.4208,274.5792236328125,274.5792236328125
New,Medion,Intel Core i5,8,512,SSD,15.6,0,1029.0,Nvidia,Intel,Mid,0,2.1972245773362196,1029.0,991.39197,37.6080322265625,37.6080322265625
New,Microsoft,Intel Evo Core i7,8,256,SSD,15.0,1,1658.99,Unknown,Intel,High,0,2.1972245773362196,1658.99,1559.1323,99.85767578125001,99.85767578125001
Refurbished,Apple,Intel Core i7,16,1000,SSD,13.3,0,1632.5,Unknown,Intel,High,1,2.833213344056216,1632.5,1448.2428,184.2572021484375,184.2572021484375
Refurbished,Lenovo,AMD Ryzen 7,16,512,SSD,15.6,0,1180.29,Nvidia,AMD,High,0,2.833213344056216,1180.29,1032.9352,147.35481933593746,147.35481933593746
New,Millenium,Intel Core i7,16,500,SSD,15.6,0,2312.71,Nvidia,Intel,High,0,2.833213344056216,2312.71,1567.3407,745.3693017578125,745.3693017578125
New,Asus,Intel Core i3,8,256,SSD,15.6,0,445.99,Unknown,Intel,Entry,0,2.1972245773362196,445.99,495.879,-49.888997802734366,49.888997802734366
New,Apple,Apple M2 Pro,32,512,SSD,16.2,0,3279.0,Unknown,Apple,Flagship,0,3.4965075614664802,3279.0,3067.9624,211.03759765625,211.03759765625
Refurbished,Apple,Intel Core i5,4,128,SSD,13.3,0,299.0,Unknown,Intel,Mid,0,1.6094379124341003,299.0,464.13654,-165.13653564453125,165.13653564453125
New,HP,Intel Core i7,8,512,SSD,15.6,0,699.0,Unknown,Intel,High,0,2.1972245773362196,699.0,782.90424,-83.90423583984375,83.90423583984375
New,Microsoft,Microsoft SQ1,16,512,SSD,13.0,1,2406.35,Unknown,Microsoft,Mid,0,2.833213344056216,2406.35,1696.7487,709.6013427734374,709.6013427734374
Refurbished,Lenovo,Intel Core i3,8,256,SSD,14.0,1,537.19,Unknown,Intel,Entry,0,2.1972245773362196,537.19,651.2378,-114.04779296874995,114.04779296874995
Refurbished,Asus,Intel Core i3,8,256,SSD,15.6,0,479.0,Unknown,Intel,Entry,0,2.1972245773362196,479.0,455.04553,23.9544677734375,23.9544677734375
New,Asus,AMD Ryzen 7,32,1000,SSD,15.6,0,2079.01,Nvidia,AMD,High,1,3.4965075614664802,2079.01,2014.479,64.53099609375022,64.53099609375022
New,Lenovo,AMD Ryzen 7,16,512,SSD,13.3,0,2068.0,Unknown,AMD,High,0,2.833213344056216,2068.0,1176.3312,891.6688232421875,891.6688232421875
New,Lenovo,Intel Core i5,8,256,SSD,14.0,0,1223.43,Unknown,Intel,Mid,0,2.1972245773362196,1223.43,951.2579,272.1721264648438,272.1721264648438
New,Lenovo,AMD Ryzen 5,8,512,SSD,15.6,0,589.0,Unknown,AMD,Mid,0,2.1972245773362196,589.0,619.698,-30.697998046875,30.697998046875
New,Razer,Intel Core i7,32,1000,SSD,15.6,0,4099.0,Nvidia,Intel,High,1,3.4965075614664802,4099.0,3449.1467,649.853271484375,649.853271484375
Refurbished,Acer,Intel Core i7,8,512,SSD,15.6,0,475.83,Unknown,Intel,High,0,2.1972245773362196,475.83,686.8983,-211.06831542968752,211.06831542968752
Refurbished,MSI,Intel Core i7,32,1000,SSD,17.3,0,1721.09,Nvidia,Intel,High,1,3.4965075614664802,1721.09,2241.9802,-520.8902246093751,520.8902246093751
Refurbished,MSI,Intel Core i7,16,1000,SSD,14.0,0,1278.99,Nvidia,Intel,High,1,2.833213344056216,1278.99,1261.3698,17.62024902343751,17.62024902343751
New,HP,Intel Core i7,16,512,SSD,15.6,0,695.5,Unknown,Intel,High,0,2.833213344056216,695.5,1105.7396,-410.2396240234375,410.2396240234375
New,Asus,Intel Core i7,16,1000,SSD,17.3,0,1619.0,Nvidia,Intel,High,1,2.833213344056216,1619.0,1638.3495,-19.3494873046875,19.3494873046875
New,Asus,Intel Core i9,32,1000,SSD,16.0,0,2599.0,Nvidia,Intel,Flagship,1,3.4965075614664802,2599.0,2943.9492,-344.94921875,344.94921875
New,Lenovo,AMD 3020e,4,128,SSD,15.6,0,442.99,Unknown,AMD,Low,0,1.6094379124341003,442.99,355.94418,87.04581665039063,87.04581665039063
